from_id,to_id,from_state,to_state,from_time,to_time
199806, 199806, 0, 11, 0.000000, 3.199999
4466, 4466, 0, 11, 0.000000, 3.199999
197299, 197299, 0, 11, 0.000000, 3.199999
49788, 49788, 0, 11, 0.000000, 3.199999
207875, 207875, 0, 11, 0.000000, 3.199999
32606, 32606, 0, 11, 0.000000, 3.199999
117282, 117282, 0, 11, 0.000000, 3.199999
124926, 124926, 0, 11, 0.000000, 3.199999
19049, 19049, 0, 11, 0.000000, 3.199999
114626, 114626, 0, 11, 0.000000, 3.199999
123162, 123162, 0, 11, 0.000000, 3.199999
64172, 64172, 0, 11, 0.000000, 3.199999
13808, 13808, 0, 11, 0.000000, 3.199999
93608, 93608, 0, 11, 0.000000, 3.199999
26132, 26132, 0, 11, 0.000000, 3.199999
17808, 17808, 0, 11, 0.000000, 3.199999
232003, 232003, 0, 11, 0.000000, 3.199999
167803, 167803, 0, 11, 0.000000, 3.199999
117569, 117569, 0, 11, 0.000000, 3.199999
88098, 88098, 0, 11, 0.000000, 3.199999
214443, 214443, 0, 11, 0.000000, 3.199999
214302, 214302, 0, 11, 0.000000, 3.199999
100575, 100575, 0, 11, 0.000000, 3.199999
163512, 163512, 0, 11, 0.000000, 3.199999
205955, 205955, 0, 11, 0.000000, 3.199999
254782, 254782, 0, 11, 0.000000, 3.199999
212207, 212207, 0, 11, 0.000000, 3.199999
149422, 149422, 0, 11, 0.000000, 3.199999
57208, 57208, 0, 11, 0.000000, 3.199999
215788, 215788, 0, 11, 0.000000, 3.199999
79000, 79000, 0, 11, 0.000000, 3.199999
83345, 83345, 0, 11, 0.000000, 3.199999
207839, 207839, 0, 11, 0.000000, 3.199999
178213, 178213, 0, 11, 0.000000, 3.199999
20057, 20057, 0, 11, 0.000000, 3.199999
122940, 122940, 0, 11, 0.000000, 3.199999
144516, 144516, 0, 11, 0.000000, 3.199999
141286, 141286, 0, 11, 0.000000, 3.199999
27389, 27389, 0, 11, 0.000000, 3.199999
214307, 214307, 0, 11, 0.000000, 3.199999
121350, 121350, 0, 11, 0.000000, 3.199999
272, 272, 0, 11, 0.000000, 3.199999
3452, 3452, 0, 11, 0.000000, 3.199999
101143, 101143, 0, 11, 0.000000, 3.199999
235014, 235014, 0, 11, 0.000000, 3.199999
195618, 195618, 0, 11, 0.000000, 3.199999
27623, 27623, 0, 11, 0.000000, 3.199999
212314, 212314, 0, 11, 0.000000, 3.199999
69680, 69680, 0, 11, 0.000000, 3.199999
218047, 218047, 0, 11, 0.000000, 3.199999
138040, 138040, 0, 11, 0.000000, 3.199999
66459, 66459, 0, 11, 0.000000, 3.199999
210599, 210599, 0, 11, 0.000000, 3.199999
188979, 188979, 0, 11, 0.000000, 3.199999
167478, 167478, 0, 11, 0.000000, 3.199999
196961, 196961, 0, 11, 0.000000, 3.199999
117194, 117194, 0, 11, 0.000000, 3.199999
165598, 165598, 0, 11, 0.000000, 3.199999
126113, 126113, 0, 11, 0.000000, 3.199999
30511, 30511, 0, 11, 0.000000, 3.199999
187063, 187063, 0, 11, 0.000000, 3.199999
71716, 71716, 0, 11, 0.000000, 3.199999
114900, 114900, 0, 11, 0.000000, 3.199999
106507, 106507, 0, 11, 0.000000, 3.199999
32696, 32696, 0, 11, 0.000000, 3.199999
3606, 3606, 0, 11, 0.000000, 3.199999
61150, 61150, 0, 11, 0.000000, 3.199999
191082, 191082, 0, 11, 0.000000, 3.199999
170073, 170073, 0, 11, 0.000000, 3.199999
163567, 163567, 0, 11, 0.000000, 3.199999
74428, 74428, 0, 11, 0.000000, 3.199999
132168, 132168, 0, 11, 0.000000, 3.199999
45087, 45087, 0, 11, 0.000000, 3.199999
17482, 17482, 0, 11, 0.000000, 3.199999
142737, 142737, 0, 11, 0.000000, 3.199999
206111, 206111, 0, 11, 0.000000, 3.199999
186868, 186868, 0, 11, 0.000000, 3.199999
237524, 237524, 0, 11, 0.000000, 3.199999
73419, 73419, 0, 11, 0.000000, 3.199999
71939, 71939, 0, 11, 0.000000, 3.199999
34738, 34738, 0, 11, 0.000000, 3.199999
254104, 254104, 0, 11, 0.000000, 3.199999
122458, 122458, 0, 11, 0.000000, 3.199999
127340, 127340, 0, 11, 0.000000, 3.199999
3158, 3158, 0, 11, 0.000000, 3.199999
130047, 130047, 0, 11, 0.000000, 3.199999
36063, 36063, 0, 11, 0.000000, 3.199999
135293, 135293, 0, 11, 0.000000, 3.199999
203293, 203293, 0, 11, 0.000000, 3.199999
57368, 57368, 0, 11, 0.000000, 3.199999
73121, 73121, 0, 11, 0.000000, 3.199999
46959, 46959, 0, 11, 0.000000, 3.199999
66811, 66811, 0, 11, 0.000000, 3.199999
107913, 107913, 0, 11, 0.000000, 3.199999
235768, 235768, 0, 11, 0.000000, 3.199999
170237, 170237, 0, 11, 0.000000, 3.199999
59155, 59155, 0, 11, 0.000000, 3.199999
115851, 115851, 0, 11, 0.000000, 3.199999
179882, 179882, 0, 11, 0.000000, 3.199999
37014, 37014, 0, 11, 0.000000, 3.199999
49117, 49117, 0, 11, 0.000000, 3.199999
240133, 240133, 0, 11, 0.000000, 3.199999
69262, 69262, 0, 11, 0.000000, 3.199999
135989, 135989, 0, 11, 0.000000, 3.199999
251414, 251414, 0, 11, 0.000000, 3.199999
230134, 230134, 0, 11, 0.000000, 3.199999
221902, 221902, 0, 11, 0.000000, 3.199999
78766, 78766, 0, 11, 0.000000, 3.199999
33587, 33587, 0, 11, 0.000000, 3.199999
58160, 58160, 0, 11, 0.000000, 3.199999
209411, 209411, 0, 11, 0.000000, 3.199999
93179, 93179, 0, 11, 0.000000, 3.199999
170112, 170112, 0, 11, 0.000000, 3.199999
38480, 38480, 0, 11, 0.000000, 3.199999
208761, 208761, 0, 11, 0.000000, 3.199999
166959, 166959, 0, 11, 0.000000, 3.199999
222457, 222457, 0, 11, 0.000000, 3.199999
200204, 200204, 0, 11, 0.000000, 3.199999
203110, 203110, 0, 11, 0.000000, 3.199999
73840, 73840, 0, 11, 0.000000, 3.199999
23181, 23181, 0, 11, 0.000000, 3.199999
247848, 247848, 0, 11, 0.000000, 3.199999
128584, 128584, 0, 11, 0.000000, 3.199999
188702, 188702, 0, 11, 0.000000, 3.199999
255309, 255309, 0, 11, 0.000000, 3.199999
52444, 52444, 0, 11, 0.000000, 3.199999
154155, 154155, 0, 11, 0.000000, 3.199999
258155, 258155, 0, 11, 0.000000, 3.199999
102167, 102167, 0, 11, 0.000000, 3.199999
158687, 158687, 0, 11, 0.000000, 3.199999
256645, 256645, 0, 11, 0.000000, 3.199999
21640, 21640, 0, 11, 0.000000, 3.199999
259986, 259986, 0, 11, 0.000000, 3.199999
194662, 194662, 0, 11, 0.000000, 3.199999
170504, 170504, 0, 11, 0.000000, 3.199999
201762, 201762, 0, 11, 0.000000, 3.199999
66363, 66363, 0, 11, 0.000000, 3.199999
214176, 214176, 0, 11, 0.000000, 3.199999
24554, 24554, 0, 11, 0.000000, 3.199999
124899, 124899, 0, 11, 0.000000, 3.199999
168908, 168908, 0, 11, 0.000000, 3.199999
186837, 186837, 0, 11, 0.000000, 3.199999
8087, 8087, 0, 11, 0.000000, 3.199999
117816, 117816, 0, 11, 0.000000, 3.199999
39975, 39975, 0, 11, 0.000000, 3.199999
218294, 218294, 0, 11, 0.000000, 3.199999
194450, 194450, 0, 11, 0.000000, 3.199999
25633, 25633, 0, 11, 0.000000, 3.199999
163887, 163887, 0, 11, 0.000000, 3.199999
49659, 49659, 0, 11, 0.000000, 3.199999
184905, 184905, 0, 11, 0.000000, 3.199999
59820, 59820, 0, 11, 0.000000, 3.199999
202924, 202924, 0, 11, 0.000000, 3.199999
44357, 44357, 0, 11, 0.000000, 3.199999
248936, 248936, 0, 11, 0.000000, 3.199999
99007, 99007, 0, 11, 0.000000, 3.199999
171792, 171792, 0, 11, 0.000000, 3.199999
152741, 152741, 0, 11, 0.000000, 3.199999
53088, 53088, 0, 11, 0.000000, 3.199999
206175, 206175, 0, 11, 0.000000, 3.199999
194980, 194980, 0, 11, 0.000000, 3.199999
249920, 249920, 0, 11, 0.000000, 3.199999
114526, 114526, 0, 11, 0.000000, 3.199999
5993, 5993, 0, 11, 0.000000, 3.199999
133871, 133871, 0, 11, 0.000000, 3.199999
97380, 97380, 0, 11, 0.000000, 3.199999
258974, 258974, 0, 11, 0.000000, 3.199999
57359, 57359, 0, 11, 0.000000, 3.199999
23056, 23056, 0, 11, 0.000000, 3.199999
251826, 251826, 0, 11, 0.000000, 3.199999
205689, 205689, 0, 11, 0.000000, 3.199999
91762, 91762, 0, 11, 0.000000, 3.199999
229054, 229054, 0, 11, 0.000000, 3.199999
216179, 216179, 0, 11, 0.000000, 3.199999
44376, 44376, 0, 11, 0.000000, 3.199999
115011, 115011, 0, 11, 0.000000, 3.199999
153579, 153579, 0, 11, 0.000000, 3.199999
96941, 96941, 0, 11, 0.000000, 3.199999
121014, 121014, 0, 11, 0.000000, 3.199999
39326, 39326, 0, 11, 0.000000, 3.199999
55370, 55370, 0, 11, 0.000000, 3.199999
109356, 109356, 0, 11, 0.000000, 3.199999
161508, 161508, 0, 11, 0.000000, 3.199999
108300, 108300, 0, 11, 0.000000, 3.199999
239761, 239761, 0, 11, 0.000000, 3.199999
93654, 93654, 0, 11, 0.000000, 3.199999
180807, 180807, 0, 11, 0.000000, 3.199999
212791, 212791, 0, 11, 0.000000, 3.199999
212905, 212905, 0, 11, 0.000000, 3.199999
107811, 107811, 0, 11, 0.000000, 3.199999
242415, 242415, 0, 11, 0.000000, 3.199999
189177, 189177, 0, 11, 0.000000, 3.199999
50746, 50746, 0, 11, 0.000000, 3.199999
239191, 239191, 0, 11, 0.000000, 3.199999
6789, 6789, 0, 11, 0.000000, 3.199999
66861, 66861, 0, 11, 0.000000, 3.199999
223608, 223608, 0, 11, 0.000000, 3.199999
248472, 248472, 0, 11, 0.000000, 3.199999
18164, 18164, 0, 11, 0.000000, 3.199999
235559, 235559, 0, 11, 0.000000, 3.199999
214130, 214130, 0, 11, 0.000000, 3.199999
237511, 237511, 0, 11, 0.000000, 3.199999
102607, 102607, 0, 11, 0.000000, 3.199999
59147, 59147, 0, 11, 0.000000, 3.199999
66792, 66792, 0, 11, 0.000000, 3.199999
49210, 49210, 0, 11, 0.000000, 3.199999
162034, 162034, 0, 11, 0.000000, 3.199999
213921, 213921, 0, 11, 0.000000, 3.199999
238766, 238766, 0, 11, 0.000000, 3.199999
35907, 35907, 0, 11, 0.000000, 3.199999
172641, 172641, 0, 11, 0.000000, 3.199999
17437, 17437, 0, 11, 0.000000, 3.199999
56104, 56104, 0, 11, 0.000000, 3.199999
170354, 170354, 0, 11, 0.000000, 3.199999
94837, 94837, 0, 11, 0.000000, 3.199999
18947, 18947, 0, 11, 0.000000, 3.199999
246551, 246551, 0, 11, 0.000000, 3.199999
163304, 163304, 0, 11, 0.000000, 3.199999
34812, 34812, 0, 11, 0.000000, 3.199999
232813, 232813, 0, 11, 0.000000, 3.199999
130535, 130535, 0, 11, 0.000000, 3.199999
157991, 157991, 0, 11, 0.000000, 3.199999
108469, 108469, 0, 11, 0.000000, 3.199999
170107, 170107, 0, 11, 0.000000, 3.199999
53130, 53130, 0, 11, 0.000000, 3.199999
226820, 226820, 0, 11, 0.000000, 3.199999
257630, 257630, 0, 11, 0.000000, 3.199999
201807, 201807, 0, 11, 0.000000, 3.199999
2894, 2894, 0, 11, 0.000000, 3.199999
252210, 252210, 0, 11, 0.000000, 3.199999
164906, 164906, 0, 11, 0.000000, 3.199999
9629, 9629, 0, 11, 0.000000, 3.199999
200071, 200071, 0, 11, 0.000000, 3.199999
176997, 176997, 0, 11, 0.000000, 3.199999
219689, 219689, 0, 11, 0.000000, 3.199999
53861, 53861, 0, 11, 0.000000, 3.199999
193055, 193055, 0, 11, 0.000000, 3.199999
157686, 157686, 0, 11, 0.000000, 3.199999
81860, 81860, 0, 11, 0.000000, 3.199999
178169, 178169, 0, 11, 0.000000, 3.199999
98466, 98466, 0, 11, 0.000000, 3.199999
219039, 219039, 0, 11, 0.000000, 3.199999
206547, 206547, 0, 11, 0.000000, 3.199999
16986, 16986, 0, 11, 0.000000, 3.199999
181567, 181567, 0, 11, 0.000000, 3.199999
75957, 75957, 0, 11, 0.000000, 3.199999
75456, 75456, 0, 11, 0.000000, 3.199999
176257, 176257, 0, 11, 0.000000, 3.199999
140663, 140663, 0, 11, 0.000000, 3.199999
97254, 97254, 0, 11, 0.000000, 3.199999
86093, 86093, 0, 11, 0.000000, 3.199999
225427, 225427, 0, 11, 0.000000, 3.199999
103535, 103535, 0, 11, 0.000000, 3.199999
199193, 199193, 0, 11, 0.000000, 3.199999
37497, 37497, 0, 11, 0.000000, 3.199999
84845, 84845, 0, 11, 0.000000, 3.199999
233642, 233642, 0, 11, 0.000000, 3.199999
183880, 183880, 0, 11, 0.000000, 3.199999
18714, 18714, 0, 11, 0.000000, 3.199999
181032, 181032, 0, 11, 0.000000, 3.199999
104265, 104265, 0, 11, 0.000000, 3.199999
219320, 219320, 0, 11, 0.000000, 3.199999
252177, 252177, 0, 11, 0.000000, 3.199999
255599, 255599, 0, 11, 0.000000, 3.199999
183298, 183298, 0, 11, 0.000000, 3.199999
159556, 159556, 0, 11, 0.000000, 3.199999
56216, 56216, 0, 11, 0.000000, 3.199999
246607, 246607, 0, 11, 0.000000, 3.199999
167083, 167083, 0, 11, 0.000000, 3.199999
14996, 14996, 0, 11, 0.000000, 3.199999
98770, 98770, 0, 11, 0.000000, 3.199999
243389, 243389, 0, 11, 0.000000, 3.199999
212768, 212768, 0, 11, 0.000000, 3.199999
4324, 4324, 0, 11, 0.000000, 3.199999
209286, 209286, 0, 11, 0.000000, 3.199999
170917, 170917, 0, 11, 0.000000, 3.199999
109470, 109470, 0, 11, 0.000000, 3.199999
150925, 150925, 0, 11, 0.000000, 3.199999
141107, 141107, 0, 11, 0.000000, 3.199999
128769, 128769, 0, 11, 0.000000, 3.199999
129719, 129719, 0, 11, 0.000000, 3.199999
52490, 52490, 0, 11, 0.000000, 3.199999
117917, 117917, 0, 11, 0.000000, 3.199999
133, 133, 0, 11, 0.000000, 3.199999
234182, 234182, 0, 11, 0.000000, 3.199999
133323, 133323, 0, 11, 0.000000, 3.199999
43278, 43278, 0, 11, 0.000000, 3.199999
5820, 5820, 0, 11, 0.000000, 3.199999
249345, 249345, 0, 11, 0.000000, 3.199999
203127, 203127, 0, 11, 0.000000, 3.199999
141593, 141593, 0, 11, 0.000000, 3.199999
53743, 53743, 0, 11, 0.000000, 3.199999
20611, 20611, 0, 11, 0.000000, 3.199999
34004, 34004, 0, 11, 0.000000, 3.199999
117135, 117135, 0, 11, 0.000000, 3.199999
38643, 38643, 0, 11, 0.000000, 3.199999
13811, 13811, 0, 11, 0.000000, 3.199999
152947, 152947, 0, 11, 0.000000, 3.199999
2791, 2791, 0, 11, 0.000000, 3.199999
116836, 116836, 0, 11, 0.000000, 3.199999
172420, 172420, 0, 11, 0.000000, 3.199999
199736, 199736, 0, 11, 0.000000, 3.199999
228585, 228585, 0, 11, 0.000000, 3.199999
137479, 137479, 0, 11, 0.000000, 3.199999
144302, 144302, 0, 11, 0.000000, 3.199999
94488, 94488, 0, 11, 0.000000, 3.199999
205206, 205206, 0, 11, 0.000000, 3.199999
110656, 110656, 0, 11, 0.000000, 3.199999
156338, 156338, 0, 11, 0.000000, 3.199999
195997, 195997, 0, 11, 0.000000, 3.199999
189920, 189920, 0, 11, 0.000000, 3.199999
113898, 113898, 0, 11, 0.000000, 3.199999
183606, 183606, 0, 11, 0.000000, 3.199999
119333, 119333, 0, 11, 0.000000, 3.199999
28958, 28958, 0, 11, 0.000000, 3.199999
45407, 45407, 0, 11, 0.000000, 3.199999
5882, 5882, 0, 11, 0.000000, 3.199999
37224, 37224, 0, 11, 0.000000, 3.199999
260119, 260119, 0, 11, 0.000000, 3.199999
52584, 52584, 0, 11, 0.000000, 3.199999
12692, 12692, 0, 11, 0.000000, 3.199999
63690, 63690, 0, 11, 0.000000, 3.199999
81427, 81427, 0, 11, 0.000000, 3.199999
126679, 126679, 0, 11, 0.000000, 3.199999
44843, 44843, 0, 11, 0.000000, 3.199999
215160, 215160, 0, 11, 0.000000, 3.199999
113778, 113778, 0, 11, 0.000000, 3.199999
227098, 227098, 0, 11, 0.000000, 3.199999
53539, 53539, 0, 11, 0.000000, 3.199999
128491, 128491, 0, 11, 0.000000, 3.199999
28937, 28937, 0, 11, 0.000000, 3.199999
71310, 71310, 0, 11, 0.000000, 3.199999
36218, 36218, 0, 11, 0.000000, 3.199999
243633, 243633, 0, 11, 0.000000, 3.199999
119933, 119933, 0, 11, 0.000000, 3.199999
100143, 100143, 0, 11, 0.000000, 3.199999
183938, 183938, 0, 11, 0.000000, 3.199999
230442, 230442, 0, 11, 0.000000, 3.199999
169750, 169750, 0, 11, 0.000000, 3.199999
221617, 221617, 0, 11, 0.000000, 3.199999
61530, 61530, 0, 11, 0.000000, 3.199999
157557, 157557, 0, 11, 0.000000, 3.199999
24898, 24898, 0, 11, 0.000000, 3.199999
55292, 55292, 0, 11, 0.000000, 3.199999
180002, 180002, 0, 11, 0.000000, 3.199999
81971, 81971, 0, 11, 0.000000, 3.199999
194246, 194246, 0, 11, 0.000000, 3.199999
250998, 250998, 0, 11, 0.000000, 3.199999
170271, 170271, 0, 11, 0.000000, 3.199999
126120, 126120, 0, 11, 0.000000, 3.199999
39382, 39382, 0, 11, 0.000000, 3.199999
96017, 96017, 0, 11, 0.000000, 3.199999
76687, 76687, 0, 11, 0.000000, 3.199999
19572, 19572, 0, 11, 0.000000, 3.199999
212082, 212082, 0, 11, 0.000000, 3.199999
130290, 130290, 0, 11, 0.000000, 3.199999
72819, 72819, 0, 11, 0.000000, 3.199999
28345, 28345, 0, 11, 0.000000, 3.199999
157746, 157746, 0, 11, 0.000000, 3.199999
182357, 182357, 0, 11, 0.000000, 3.199999
94065, 94065, 0, 11, 0.000000, 3.199999
259370, 259370, 0, 11, 0.000000, 3.199999
204547, 204547, 0, 11, 0.000000, 3.199999
70931, 70931, 0, 11, 0.000000, 3.199999
138543, 138543, 0, 11, 0.000000, 3.199999
154854, 154854, 0, 11, 0.000000, 3.199999
167026, 167026, 0, 11, 0.000000, 3.199999
159116, 159116, 0, 11, 0.000000, 3.199999
174434, 174434, 0, 11, 0.000000, 3.199999
199074, 199074, 0, 11, 0.000000, 3.199999
182109, 182109, 0, 11, 0.000000, 3.199999
249028, 249028, 0, 11, 0.000000, 3.199999
66316, 66316, 0, 11, 0.000000, 3.199999
54021, 54021, 0, 11, 0.000000, 3.199999
134316, 134316, 0, 11, 0.000000, 3.199999
36759, 36759, 0, 11, 0.000000, 3.199999
143354, 143354, 0, 11, 0.000000, 3.199999
193495, 193495, 0, 11, 0.000000, 3.199999
197583, 197583, 0, 11, 0.000000, 3.199999
157971, 157971, 0, 11, 0.000000, 3.199999
237132, 237132, 0, 11, 0.000000, 3.199999
108978, 108978, 0, 11, 0.000000, 3.199999
37997, 37997, 0, 11, 0.000000, 3.199999
252617, 252617, 0, 11, 0.000000, 3.199999
67371, 67371, 0, 11, 0.000000, 3.199999
206703, 206703, 0, 11, 0.000000, 3.199999
6051, 6051, 0, 11, 0.000000, 3.199999
81590, 81590, 0, 11, 0.000000, 3.199999
230276, 230276, 0, 11, 0.000000, 3.199999
256874, 256874, 0, 11, 0.000000, 3.199999
159109, 159109, 0, 11, 0.000000, 3.199999
197936, 197936, 0, 11, 0.000000, 3.199999
251848, 251848, 0, 11, 0.000000, 3.199999
21401, 21401, 0, 11, 0.000000, 3.199999
160210, 160210, 0, 11, 0.000000, 3.199999
163883, 163883, 0, 11, 0.000000, 3.199999
95306, 95306, 0, 11, 0.000000, 3.199999
222823, 222823, 0, 11, 0.000000, 3.199999
121241, 121241, 0, 11, 0.000000, 3.199999
242441, 242441, 0, 11, 0.000000, 3.199999
44281, 44281, 0, 11, 0.000000, 3.199999
200251, 200251, 0, 11, 0.000000, 3.199999
184762, 184762, 0, 11, 0.000000, 3.199999
105431, 105431, 0, 11, 0.000000, 3.199999
162863, 162863, 0, 11, 0.000000, 3.199999
25464, 25464, 0, 11, 0.000000, 3.199999
106730, 106730, 0, 11, 0.000000, 3.199999
245961, 245961, 0, 11, 0.000000, 3.199999
67197, 67197, 0, 11, 0.000000, 3.199999
115133, 115133, 0, 11, 0.000000, 3.199999
76655, 76655, 0, 11, 0.000000, 3.199999
150961, 150961, 0, 11, 0.000000, 3.199999
135795, 135795, 0, 11, 0.000000, 3.199999
4728, 4728, 0, 11, 0.000000, 3.199999
121313, 121313, 0, 11, 0.000000, 3.199999
213713, 213713, 0, 11, 0.000000, 3.199999
229269, 229269, 0, 11, 0.000000, 3.199999
54338, 54338, 0, 11, 0.000000, 3.199999
99258, 99258, 0, 11, 0.000000, 3.199999
45412, 45412, 0, 11, 0.000000, 3.199999
237453, 237453, 0, 11, 0.000000, 3.199999
114281, 114281, 0, 11, 0.000000, 3.199999
151851, 151851, 0, 11, 0.000000, 3.199999
47956, 47956, 0, 11, 0.000000, 3.199999
15249, 15249, 0, 11, 0.000000, 3.199999
5019, 5019, 0, 11, 0.000000, 3.199999
61235, 61235, 0, 11, 0.000000, 3.199999
38863, 38863, 0, 11, 0.000000, 3.199999
222976, 222976, 0, 11, 0.000000, 3.199999
97756, 97756, 0, 11, 0.000000, 3.199999
175557, 175557, 0, 11, 0.000000, 3.199999
251361, 251361, 0, 11, 0.000000, 3.199999
189129, 189129, 0, 11, 0.000000, 3.199999
151754, 151754, 0, 11, 0.000000, 3.199999
256467, 256467, 0, 11, 0.000000, 3.199999
56486, 56486, 0, 11, 0.000000, 3.199999
242469, 242469, 0, 11, 0.000000, 3.199999
158676, 158676, 0, 11, 0.000000, 3.199999
85057, 85057, 0, 11, 0.000000, 3.199999
222074, 222074, 0, 11, 0.000000, 3.199999
25398, 25398, 0, 11, 0.000000, 3.199999
130466, 130466, 0, 11, 0.000000, 3.199999
143587, 143587, 0, 11, 0.000000, 3.199999
81310, 81310, 0, 11, 0.000000, 3.199999
23697, 23697, 0, 11, 0.000000, 3.199999
87673, 87673, 0, 11, 0.000000, 3.199999
202499, 202499, 0, 11, 0.000000, 3.199999
156348, 156348, 0, 11, 0.000000, 3.199999
172302, 172302, 0, 11, 0.000000, 3.199999
1144, 1144, 0, 11, 0.000000, 3.199999
255186, 255186, 0, 11, 0.000000, 3.199999
203365, 203365, 0, 11, 0.000000, 3.199999
226321, 226321, 0, 11, 0.000000, 3.199999
90785, 90785, 0, 11, 0.000000, 3.199999
152134, 152134, 0, 11, 0.000000, 3.199999
222109, 222109, 0, 11, 0.000000, 3.199999
57302, 57302, 0, 11, 0.000000, 3.199999
17082, 17082, 0, 11, 0.000000, 3.199999
128972, 128972, 0, 11, 0.000000, 3.199999
131695, 131695, 0, 11, 0.000000, 3.199999
15524, 15524, 0, 11, 0.000000, 3.199999
58959, 58959, 0, 11, 0.000000, 3.199999
77715, 77715, 0, 11, 0.000000, 3.199999
143629, 143629, 0, 11, 0.000000, 3.199999
88302, 88302, 0, 11, 0.000000, 3.199999
25239, 25239, 0, 11, 0.000000, 3.199999
81196, 81196, 0, 11, 0.000000, 3.199999
77928, 77928, 0, 11, 0.000000, 3.199999
67473, 67473, 0, 11, 0.000000, 3.199999
8522, 8522, 0, 11, 0.000000, 3.199999
207716, 207716, 0, 11, 0.000000, 3.199999
94438, 94438, 0, 11, 0.000000, 3.199999
16852, 16852, 0, 11, 0.000000, 3.199999
96490, 96490, 0, 11, 0.000000, 3.199999
151899, 151899, 0, 11, 0.000000, 3.199999
107743, 107743, 0, 11, 0.000000, 3.199999
185683, 185683, 0, 11, 0.000000, 3.199999
69841, 69841, 0, 11, 0.000000, 3.199999
181643, 181643, 0, 11, 0.000000, 3.199999
44863, 44863, 0, 11, 0.000000, 3.199999
150966, 150966, 0, 11, 0.000000, 3.199999
254516, 254516, 0, 11, 0.000000, 3.199999
123884, 123884, 0, 11, 0.000000, 3.199999
22752, 22752, 0, 11, 0.000000, 3.199999
146949, 146949, 0, 11, 0.000000, 3.199999
118544, 118544, 0, 11, 0.000000, 3.199999
165644, 165644, 0, 11, 0.000000, 3.199999
25035, 25035, 0, 11, 0.000000, 3.199999
176873, 176873, 0, 11, 0.000000, 3.199999
255035, 255035, 0, 11, 0.000000, 3.199999
134141, 134141, 0, 11, 0.000000, 3.199999
49858, 49858, 0, 11, 0.000000, 3.199999
158427, 158427, 0, 11, 0.000000, 3.199999
11477, 11477, 0, 11, 0.000000, 3.199999
36161, 36161, 0, 11, 0.000000, 3.199999
122883, 122883, 0, 11, 0.000000, 3.199999
6463, 6463, 0, 11, 0.000000, 3.199999
244882, 244882, 0, 11, 0.000000, 3.199999
247820, 247820, 0, 11, 0.000000, 3.199999
79363, 79363, 0, 11, 0.000000, 3.199999
240219, 240219, 0, 11, 0.000000, 3.199999
28403, 28403, 0, 11, 0.000000, 3.199999
75523, 75523, 0, 11, 0.000000, 3.199999
49091, 49091, 0, 11, 0.000000, 3.199999
80651, 80651, 0, 11, 0.000000, 3.199999
185048, 185048, 0, 11, 0.000000, 3.199999
230846, 230846, 0, 11, 0.000000, 3.199999
134172, 134172, 0, 11, 0.000000, 3.199999
135318, 135318, 0, 11, 0.000000, 3.199999
176489, 176489, 0, 11, 0.000000, 3.199999
221724, 221724, 0, 11, 0.000000, 3.199999
183236, 183236, 0, 11, 0.000000, 3.199999
90648, 90648, 0, 11, 0.000000, 3.199999
4549, 4549, 0, 11, 0.000000, 3.199999
60294, 60294, 0, 11, 0.000000, 3.199999
116256, 116256, 0, 11, 0.000000, 3.199999
139569, 139569, 0, 11, 0.000000, 3.199999
92117, 92117, 0, 11, 0.000000, 3.199999
165664, 165664, 0, 11, 0.000000, 3.199999
220851, 220851, 0, 11, 0.000000, 3.199999
93983, 93983, 0, 11, 0.000000, 3.199999
17212, 17212, 0, 11, 0.000000, 3.199999
164449, 164449, 0, 11, 0.000000, 3.199999
232334, 232334, 0, 11, 0.000000, 3.199999
153224, 153224, 0, 11, 0.000000, 3.199999
14717, 14717, 0, 11, 0.000000, 3.199999
132974, 132974, 0, 11, 0.000000, 3.199999
32507, 32507, 0, 11, 0.000000, 3.199999
247758, 247758, 0, 11, 0.000000, 3.199999
249903, 249903, 0, 11, 0.000000, 3.199999
60659, 60659, 0, 11, 0.000000, 3.199999
57183, 57183, 0, 11, 0.000000, 3.199999
163709, 163709, 0, 11, 0.000000, 3.199999
218887, 218887, 0, 11, 0.000000, 3.199999
98389, 98389, 0, 11, 0.000000, 3.199999
119276, 119276, 0, 11, 0.000000, 3.199999
115640, 115640, 0, 11, 0.000000, 3.199999
85925, 85925, 0, 11, 0.000000, 3.199999
32763, 32763, 0, 11, 0.000000, 3.199999
32961, 32961, 0, 11, 0.000000, 3.199999
24177, 24177, 0, 11, 0.000000, 3.199999
121596, 121596, 0, 11, 0.000000, 3.199999
231036, 231036, 0, 11, 0.000000, 3.199999
92982, 92982, 0, 11, 0.000000, 3.199999
137225, 137225, 0, 11, 0.000000, 3.199999
118150, 118150, 0, 11, 0.000000, 3.199999
88695, 88695, 0, 11, 0.000000, 3.199999
124514, 124514, 0, 11, 0.000000, 3.199999
224930, 224930, 0, 11, 0.000000, 3.199999
207071, 207071, 0, 11, 0.000000, 3.199999
85500, 85500, 0, 11, 0.000000, 3.199999
67511, 67511, 0, 11, 0.000000, 3.199999
209928, 209928, 0, 11, 0.000000, 3.199999
206382, 206382, 0, 11, 0.000000, 3.199999
74819, 74819, 0, 11, 0.000000, 3.199999
135245, 135245, 0, 11, 0.000000, 3.199999
176682, 176682, 0, 11, 0.000000, 3.199999
147885, 147885, 0, 11, 0.000000, 3.199999
30447, 30447, 0, 11, 0.000000, 3.199999
