from_id,to_id,from_state,to_state,from_time,to_time
168514, 168514, 1, 4, 2.400000, 7.299995
250535, 250535, 1, 4, 6.099997, 7.299995
132120, 132120, 1, 4, 6.599996, 7.299995
217519, 217519, 1, 4, 6.899996, 7.299995
251217, 251217, 1, 4, 6.699996, 7.299995
126148, 126148, 1, 4, 6.699996, 7.299995
233099, 233099, 1, 4, 4.799998, 7.299995
96417, 96417, 1, 4, 6.999996, 7.299995
24794, 24794, 1, 4, 3.499999, 7.299995
188495, 188495, 1, 4, 6.699996, 7.299995
100222, 100222, 1, 4, 2.799999, 7.299995
212431, 212431, 1, 4, 6.199996, 7.299995
10394, 10394, 1, 4, 4.499998, 7.299995
145958, 145958, 1, 4, 4.199998, 7.299995
179554, 179554, 1, 4, 6.099997, 7.299995
65705, 65705, 1, 4, 2.899999, 7.299995
72952, 72952, 1, 4, 2.899999, 7.299995
155138, 155138, 1, 4, 6.699996, 7.299995
46862, 46862, 1, 4, 4.799998, 7.299995
127199, 127199, 1, 4, 6.299996, 7.299995
65136, 65136, 1, 4, 3.799999, 7.299995
213732, 213732, 1, 4, 6.499996, 7.299995
251800, 251800, 1, 4, 5.099998, 7.299995
109084, 109084, 1, 4, 6.899996, 7.299995
65741, 65741, 1, 4, 6.599996, 7.299995
240414, 240414, 1, 4, 5.099998, 7.299995
163242, 163242, 1, 4, 4.599998, 7.299995
14346, 14346, 1, 4, 6.099997, 7.299995
62346, 62346, 1, 4, 5.499997, 7.299995
257208, 257208, 1, 4, 4.499998, 7.299995
67660, 67660, 1, 4, 4.599998, 7.299995
80803, 80803, 1, 4, 6.199996, 7.299995
110486, 110486, 1, 4, 5.999997, 7.299995
249190, 249190, 1, 4, 3.699999, 7.299995
130512, 130512, 1, 4, 3.499999, 7.299995
9846, 9846, 1, 4, 6.199996, 7.299995
167923, 167923, 1, 4, 5.299997, 7.299995
4415, 4415, 1, 4, 5.699997, 7.299995
249912, 249912, 1, 4, 5.499997, 7.299995
39512, 39512, 1, 4, 3.699999, 7.299995
41859, 41859, 1, 4, 5.099998, 7.299995
147681, 147681, 1, 4, 5.499997, 7.299995
136849, 136849, 1, 4, 5.899997, 7.299995
127299, 127299, 1, 4, 3.699999, 7.299995
13652, 13652, 1, 4, 5.699997, 7.299995
227402, 227402, 1, 4, 5.799997, 7.299995
32677, 32677, 1, 4, 5.299997, 7.299995
123321, 123321, 1, 4, 5.599997, 7.299995
55223, 55223, 1, 4, 5.899997, 7.299995
63958, 63958, 1, 4, 5.999997, 7.299995
108716, 108716, 1, 4, 4.799998, 7.299995
255744, 255744, 1, 4, 3.799999, 7.299995
72549, 72549, 1, 4, 3.799999, 7.299995
54263, 54263, 1, 4, 5.699997, 7.299995
39392, 39392, 1, 4, 4.799998, 7.299995
99788, 99788, 1, 4, 5.899997, 7.299995
6254, 6254, 1, 4, 5.599997, 7.299995
21840, 21840, 1, 4, 4.499998, 7.299995
166385, 166385, 1, 4, 3.999998, 7.299995
153754, 153754, 1, 4, 5.999997, 7.299995
28718, 28718, 1, 4, 4.799998, 7.299995
232080, 232080, 1, 4, 5.799997, 7.299995
115688, 115688, 1, 4, 6.399996, 7.299995
170939, 170939, 1, 4, 4.899998, 7.299995
133587, 133587, 1, 4, 5.499997, 7.299995
179802, 179802, 1, 4, 4.199998, 7.299995
43983, 43983, 1, 4, 4.999998, 7.299995
149135, 149135, 1, 4, 5.399997, 7.299995
163493, 163493, 1, 4, 4.099998, 7.299995
219068, 219068, 1, 4, 4.099998, 7.299995
94829, 94829, 1, 4, 5.299997, 7.299995
177138, 177138, 1, 4, 4.099998, 7.299995
257408, 257408, 1, 4, 5.599997, 7.299995
72206, 72206, 1, 4, 6.099997, 7.299995
73490, 73490, 1, 4, 4.199998, 7.299995
23020, 23020, 1, 4, 5.199997, 7.299995
193084, 193084, 1, 4, 5.599997, 7.299995
172238, 172238, 1, 4, 5.399997, 7.299995
38893, 38893, 1, 4, 4.499998, 7.299995
222144, 222144, 1, 4, 5.099998, 7.299995
97062, 97062, 1, 4, 4.299998, 7.299995
202569, 202569, 1, 4, 5.199997, 7.299995
100374, 100374, 1, 4, 4.299998, 7.299995
245131, 245131, 1, 4, 5.499997, 7.299995
25374, 25374, 1, 4, 4.399998, 7.299995
172763, 172763, 1, 4, 5.599997, 7.299995
88354, 88354, 1, 4, 4.399998, 7.299995
219519, 219519, 1, 4, 4.999998, 7.299995
174344, 174344, 1, 4, 4.599998, 7.299995
114876, 114876, 1, 4, 4.399998, 7.299995
36899, 36899, 1, 4, 5.199997, 7.299995
143527, 13340, 4, 10, 0.000000, 7.399995
33505, 33502, 4, 10, 1.600000, 7.399995
105352, 227366, 4, 10, 1.700000, 7.399995
206769, 206766, 4, 10, 2.200000, 7.399995
59403, 127865, 4, 10, 2.799999, 7.399995
91362, 84460, 4, 10, 3.199999, 7.399995
243288, 2274, 4, 10, 3.399999, 7.399995
209745, 136070, 4, 1, 3.699999, 7.399995
209745, 136070, 1, 1, 3.399999, 7.399995
193085, 176192, 4, 1, 4.099998, 7.399995
193085, 176192, 1, 1, 2.600000, 7.399995
22273, 22274, 4, 10, 4.399998, 7.399995
145672, 209367, 4, 1, 4.599998, 7.399995
145672, 209367, 1, 1, 3.799999, 7.399995
140818, 30467, 4, 10, 4.599998, 7.399995
72550, 27196, 4, 1, 4.599998, 7.399995
72550, 27196, 1, 1, 4.499998, 7.399995
250714, 210387, 4, 10, 4.699998, 7.399995
3817, 9134, 4, 10, 4.699998, 7.399995
14435, 14434, 4, 1, 4.699998, 7.399995
14435, 14434, 1, 1, 4.499998, 7.399995
237034, 214484, 4, 1, 4.799998, 7.399995
237034, 214484, 1, 1, 3.599999, 7.399995
258551, 128299, 4, 1, 4.799998, 7.399995
258551, 128299, 1, 1, 4.599998, 7.399995
74228, 227755, 4, 1, 4.799998, 7.399995
74228, 227755, 1, 1, 4.599998, 7.399995
46639, 184218, 4, 10, 4.899998, 7.399995
23803, 23801, 4, 1, 4.999998, 7.399995
23803, 23801, 1, 1, 4.299998, 7.399995
76559, 49217, 4, 1, 4.999998, 7.399995
76559, 49217, 1, 1, 4.699998, 7.399995
119737, 9272, 4, 1, 5.199997, 7.399995
119737, 9272, 1, 1, 4.699998, 7.399995
63591, 174108, 4, 1, 5.199997, 7.399995
63591, 174108, 1, 1, 4.499998, 7.399995
102812, 147400, 4, 1, 5.199997, 7.399995
102812, 147400, 1, 1, 3.699999, 7.399995
30464, 221993, 4, 10, 5.299997, 7.399995
248324, 91780, 4, 10, 5.299997, 7.399995
125942, 103919, 4, 10, 5.799997, 7.399995
532, 130862, 4, 1, 5.899997, 7.399995
532, 130862, 1, 1, 2.700000, 7.399995
532, 9687, 4, 1, 5.899997, 7.399995
532, 9687, 1, 1, 2.700000, 7.399995
40284, 73505, 4, 10, 5.899997, 7.399995
50798, 181112, 4, 10, 5.899997, 7.399995
200984, 200983, 4, 1, 5.999997, 7.399995
200984, 200983, 1, 1, 4.199998, 7.399995
74947, 103032, 4, 1, 5.999997, 7.399995
74947, 103032, 1, 1, 3.699999, 7.399995
85094, 197951, 4, 1, 5.999997, 7.399995
85094, 197951, 1, 1, 5.599997, 7.399995
41603, 15895, 4, 1, 6.099997, 7.399995
41603, 15895, 1, 1, 4.099998, 7.399995
92701, 218856, 4, 1, 6.099997, 7.399995
92701, 218856, 1, 1, 5.199997, 7.399995
17187, 17188, 4, 1, 6.199996, 7.399995
17187, 17188, 1, 1, 5.799997, 7.399995
207675, 223799, 4, 1, 6.299996, 7.399995
207675, 223799, 1, 1, 5.899997, 7.399995
60136, 159918, 4, 10, 6.299996, 7.399995
1034, 162957, 4, 1, 6.399996, 7.399995
1034, 162957, 1, 1, 4.599998, 7.399995
234917, 143907, 4, 1, 6.499996, 7.399995
234917, 143907, 1, 1, 4.799998, 7.399995
230255, 175438, 4, 1, 6.699996, 7.399995
230255, 175438, 1, 1, 3.999998, 7.399995
162163, 162162, 4, 1, 6.999996, 7.399995
162163, 162162, 1, 1, 5.399997, 7.399995
11097, 11097, 1, 4, 5.999997, 7.399995
94609, 94609, 1, 4, 5.599997, 7.399995
152262, 152262, 1, 4, 7.199996, 7.399995
70897, 70897, 1, 4, 2.700000, 7.399995
44689, 44689, 1, 4, 7.199996, 7.399995
217011, 217011, 1, 4, 3.699999, 7.399995
131731, 131731, 1, 4, 5.799997, 7.399995
110607, 110607, 1, 4, 3.499999, 7.399995
230324, 230324, 1, 4, 6.499996, 7.399995
233589, 233589, 1, 4, 7.299995, 7.399995
20480, 20480, 1, 4, 5.199997, 7.399995
85977, 85977, 1, 4, 5.699997, 7.399995
135567, 135567, 1, 4, 7.299995, 7.399995
84746, 84746, 1, 4, 3.299999, 7.399995
46422, 46422, 1, 4, 5.299997, 7.399995
99591, 99591, 1, 4, 6.399996, 7.399995
43973, 43973, 1, 4, 2.600000, 7.399995
10999, 10999, 1, 4, 3.199999, 7.399995
13494, 13494, 1, 4, 6.299996, 7.399995
149536, 149536, 1, 4, 6.999996, 7.399995
167738, 167738, 1, 4, 5.499997, 7.399995
199683, 199683, 1, 4, 6.799996, 7.399995
99983, 99983, 1, 4, 6.699996, 7.399995
252325, 252325, 1, 4, 6.699996, 7.399995
46255, 46255, 1, 4, 6.599996, 7.399995
30451, 30451, 1, 4, 6.999996, 7.399995
59763, 59763, 1, 4, 6.299996, 7.399995
8359, 8359, 1, 4, 4.499998, 7.399995
155947, 155947, 1, 4, 6.699996, 7.399995
199311, 199311, 1, 4, 7.099996, 7.399995
107853, 107853, 1, 4, 2.799999, 7.399995
230264, 230264, 1, 4, 5.399997, 7.399995
183204, 183204, 1, 4, 4.499998, 7.399995
63377, 63377, 1, 4, 3.899998, 7.399995
667, 667, 1, 4, 7.299995, 7.399995
245138, 245138, 1, 4, 6.999996, 7.399995
49184, 49184, 1, 4, 5.299997, 7.399995
90215, 90215, 1, 4, 4.499998, 7.399995
213605, 213605, 1, 4, 3.599999, 7.399995
67030, 67030, 1, 4, 5.099998, 7.399995
206297, 206297, 1, 4, 6.699996, 7.399995
134718, 134718, 1, 4, 4.099998, 7.399995
187968, 187968, 1, 4, 6.999996, 7.399995
188208, 188208, 1, 4, 3.499999, 7.399995
151994, 151994, 1, 4, 5.899997, 7.399995
205434, 205434, 1, 4, 2.600000, 7.399995
22195, 22195, 1, 4, 2.700000, 7.399995
257352, 257352, 1, 4, 6.599996, 7.399995
12412, 12412, 1, 4, 2.999999, 7.399995
228304, 228304, 1, 4, 4.099998, 7.399995
133239, 133239, 1, 4, 5.499997, 7.399995
15600, 15600, 1, 4, 6.899996, 7.399995
239056, 239056, 1, 4, 3.399999, 7.399995
72181, 72181, 1, 4, 5.799997, 7.399995
129777, 129777, 1, 4, 4.099998, 7.399995
55346, 55346, 1, 4, 3.699999, 7.399995
256190, 256190, 1, 4, 6.399996, 7.399995
129484, 129484, 1, 4, 6.499996, 7.399995
138127, 138127, 1, 4, 6.999996, 7.399995
232718, 232718, 1, 4, 5.399997, 7.399995
120391, 120391, 1, 4, 5.499997, 7.399995
202851, 202851, 1, 4, 6.199996, 7.399995
160173, 160173, 1, 4, 6.799996, 7.399995
254697, 254697, 1, 4, 4.899998, 7.399995
45836, 45836, 1, 4, 6.799996, 7.399995
219502, 219502, 1, 4, 3.399999, 7.399995
50587, 50587, 1, 4, 4.799998, 7.399995
10407, 10407, 1, 4, 5.099998, 7.399995
174797, 174797, 1, 4, 6.199996, 7.399995
218589, 218589, 1, 4, 5.099998, 7.399995
14339, 14339, 1, 4, 5.799997, 7.399995
19729, 19729, 1, 4, 4.499998, 7.399995
45753, 45753, 1, 4, 6.799996, 7.399995
187608, 187608, 1, 4, 4.099998, 7.399995
20487, 20487, 1, 4, 5.199997, 7.399995
172242, 172242, 1, 4, 4.899998, 7.399995
9249, 9249, 1, 4, 5.499997, 7.399995
241674, 241674, 1, 4, 4.699998, 7.399995
108118, 108118, 1, 4, 5.899997, 7.399995
70342, 70342, 1, 4, 4.699998, 7.399995
164657, 164657, 1, 4, 5.799997, 7.399995
9646, 9646, 1, 4, 4.599998, 7.399995
165651, 165651, 1, 4, 3.699999, 7.399995
138006, 138006, 1, 4, 4.799998, 7.399995
142434, 142434, 1, 4, 4.799998, 7.399995
225400, 225400, 1, 4, 5.399997, 7.399995
128497, 128497, 1, 4, 5.799997, 7.399995
173446, 173446, 1, 4, 5.099998, 7.399995
236012, 236012, 1, 4, 6.199996, 7.399995
217155, 217155, 1, 4, 4.699998, 7.399995
259463, 259463, 1, 4, 6.299996, 7.399995
126889, 126889, 1, 4, 5.299997, 7.399995
110201, 110201, 1, 4, 5.599997, 7.399995
114236, 114236, 1, 4, 5.399997, 7.399995
253887, 253887, 1, 4, 4.599998, 7.399995
150496, 150496, 1, 4, 4.899998, 7.399995
78935, 78935, 1, 4, 6.099997, 7.399995
104878, 104878, 1, 4, 4.199998, 7.399995
157477, 157477, 1, 4, 5.599997, 7.399995
105565, 105565, 1, 4, 4.199998, 7.399995
236406, 236406, 1, 4, 5.399997, 7.399995
107344, 107344, 1, 4, 5.199997, 7.399995
132573, 132573, 1, 4, 4.299998, 7.399995
6041, 6041, 1, 4, 4.299998, 7.399995
113196, 113196, 1, 4, 5.599997, 7.399995
58003, 58003, 1, 4, 5.699997, 7.399995
236951, 236951, 1, 4, 5.199997, 7.399995
125657, 166580, 4, 1, 0.400000, 7.499995
125657, 166580, 1, 1, 0.000000, 7.499995
210581, 30122, 4, 1, 2.799999, 7.499995
210581, 30122, 1, 1, 2.200000, 7.499995
25606, 23414, 4, 1, 3.099999, 7.499995
25606, 23414, 1, 1, 2.600000, 7.499995
225418, 225417, 4, 1, 3.199999, 7.499995
225418, 225417, 1, 1, 3.099999, 7.499995
164902, 2790, 4, 10, 3.399999, 7.499995
103763, 234078, 4, 1, 3.499999, 7.499995
103763, 234078, 1, 1, 2.200000, 7.499995
89122, 89121, 4, 10, 3.499999, 7.499995
24793, 198233, 4, 10, 3.499999, 7.499995
117308, 173394, 4, 1, 3.799999, 7.499995
117308, 173394, 1, 1, 3.199999, 7.499995
69056, 69053, 4, 1, 4.099998, 7.499995
69056, 69053, 1, 1, 3.699999, 7.499995
41996, 192404, 4, 1, 4.599998, 7.499995
41996, 192404, 1, 1, 4.299998, 7.499995
35517, 35516, 4, 10, 4.699998, 7.499995
250183, 114872, 4, 10, 4.899998, 7.499995
91320, 94829, 4, 10, 5.099998, 7.499995
134242, 254698, 4, 1, 5.199997, 7.499995
134242, 254698, 1, 1, 4.699998, 7.499995
49343, 98874, 4, 1, 5.399997, 7.499995
49343, 98874, 1, 1, 3.799999, 7.499995
95607, 111545, 4, 10, 5.399997, 7.499995
176197, 48673, 4, 1, 5.399997, 7.499995
176197, 48673, 1, 1, 5.299997, 7.499995
81919, 230708, 4, 1, 5.399997, 7.499995
81919, 230708, 1, 1, 4.499998, 7.499995
155706, 41944, 4, 1, 5.499997, 7.499995
155706, 41944, 1, 1, 4.699998, 7.499995
167798, 91371, 4, 10, 5.499997, 7.499995
73573, 204000, 4, 1, 5.599997, 7.499995
73573, 204000, 1, 1, 5.099998, 7.499995
34897, 90420, 4, 10, 5.599997, 7.499995
230887, 230886, 4, 1, 5.599997, 7.499995
230887, 230886, 1, 1, 5.399997, 7.499995
208557, 91569, 4, 10, 5.799997, 7.499995
260149, 31448, 4, 1, 5.899997, 7.499995
260149, 31448, 1, 1, 3.899998, 7.499995
91335, 225237, 4, 1, 5.999997, 7.499995
91335, 225237, 1, 1, 2.600000, 7.499995
163733, 176686, 4, 1, 5.999997, 7.499995
163733, 176686, 1, 1, 4.599998, 7.499995
131239, 74375, 4, 1, 6.099997, 7.499995
131239, 74375, 1, 1, 3.999998, 7.499995
132805, 49243, 4, 1, 6.199996, 7.499995
132805, 49243, 1, 1, 5.899997, 7.499995
237031, 18333, 4, 1, 6.299996, 7.499995
237031, 18333, 1, 1, 5.599997, 7.499995
204479, 74017, 4, 1, 6.499996, 7.499995
204479, 74017, 1, 1, 5.699997, 7.499995
195889, 65389, 4, 1, 6.599996, 7.499995
195889, 65389, 1, 1, 2.500000, 7.499995
4282, 134575, 4, 10, 6.699996, 7.499995
231223, 100782, 4, 10, 6.699996, 7.499995
103681, 103679, 4, 1, 6.699996, 7.499995
103681, 103679, 1, 1, 5.499997, 7.499995
27063, 157388, 4, 1, 6.799996, 7.499995
27063, 157388, 1, 1, 4.199998, 7.499995
140555, 80053, 4, 1, 6.799996, 7.499995
140555, 80053, 1, 1, 4.599998, 7.499995
115557, 245805, 4, 1, 6.799996, 7.499995
115557, 245805, 1, 1, 4.099998, 7.499995
144591, 249330, 4, 10, 6.999996, 7.499995
118356, 44820, 4, 10, 6.999996, 7.499995
98237, 217698, 4, 10, 6.999996, 7.499995
126891, 124527, 4, 1, 6.999996, 7.499995
126891, 124527, 1, 1, 4.399998, 7.499995
29662, 167386, 4, 1, 7.199996, 7.499995
29662, 167386, 1, 1, 5.299997, 7.499995
152262, 57945, 4, 10, 7.399995, 7.499995
239056, 225226, 4, 1, 7.399995, 7.499995
239056, 225226, 1, 1, 3.399999, 7.499995
230295, 230295, 1, 4, 5.499997, 7.499995
160695, 160695, 1, 4, 7.099996, 7.499995
3786, 3786, 1, 4, 6.299996, 7.499995
115921, 115921, 1, 4, 4.199998, 7.499995
197049, 197049, 1, 4, 6.799996, 7.499995
241511, 241511, 1, 4, 7.199996, 7.499995
260148, 260148, 1, 4, 5.999997, 7.499995
154192, 154192, 1, 4, 5.699997, 7.499995
235014, 235014, 1, 4, 3.299999, 7.499995
260355, 260355, 1, 4, 4.999998, 7.499995
215620, 215620, 1, 4, 6.199996, 7.499995
27458, 27458, 1, 4, 2.799999, 7.499995
19471, 19471, 1, 4, 6.599996, 7.499995
3860, 3860, 1, 4, 5.099998, 7.499995
60789, 60789, 1, 4, 7.299995, 7.499995
174108, 174108, 1, 4, 7.399995, 7.499995
53969, 53969, 1, 4, 6.899996, 7.499995
101360, 101360, 1, 4, 6.599996, 7.499995
213403, 213403, 1, 4, 6.299996, 7.499995
72098, 72098, 1, 4, 4.099998, 7.499995
149527, 149527, 1, 4, 6.599996, 7.499995
44580, 44580, 1, 4, 6.699996, 7.499995
137560, 137560, 1, 4, 2.300000, 7.499995
216395, 216395, 1, 4, 7.099996, 7.499995
226237, 226237, 1, 4, 7.199996, 7.499995
126863, 126863, 1, 4, 6.799996, 7.499995
49425, 49425, 1, 4, 6.899996, 7.499995
33987, 33987, 1, 4, 6.199996, 7.499995
223847, 223847, 1, 4, 5.499997, 7.499995
197057, 197057, 1, 4, 4.799998, 7.499995
124382, 124382, 1, 4, 6.699996, 7.499995
55142, 55142, 1, 4, 6.999996, 7.499995
40456, 40456, 1, 4, 6.899996, 7.499995
87906, 87906, 1, 4, 5.299997, 7.499995
141691, 141691, 1, 4, 4.599998, 7.499995
168311, 168311, 1, 4, 4.299998, 7.499995
47828, 47828, 1, 4, 2.600000, 7.499995
47322, 47322, 1, 4, 6.499996, 7.499995
202551, 202551, 1, 4, 6.999996, 7.499995
228954, 228954, 1, 4, 4.299998, 7.499995
83350, 83350, 1, 4, 6.799996, 7.499995
148590, 148590, 1, 4, 5.999997, 7.499995
53188, 53188, 1, 4, 4.499998, 7.499995
77410, 77410, 1, 4, 7.099996, 7.499995
160092, 160092, 1, 4, 5.199997, 7.499995
256299, 256299, 1, 4, 4.899998, 7.499995
176996, 176996, 1, 4, 5.699997, 7.499995
210213, 210213, 1, 4, 6.999996, 7.499995
114932, 114932, 1, 4, 4.199998, 7.499995
79372, 79372, 1, 4, 4.199998, 7.499995
9231, 9231, 1, 4, 6.599996, 7.499995
218763, 218763, 1, 4, 6.399996, 7.499995
30242, 30242, 1, 4, 2.799999, 7.499995
153039, 153039, 1, 4, 3.499999, 7.499995
158734, 158734, 1, 4, 4.899998, 7.499995
111531, 111531, 1, 4, 2.899999, 7.499995
249798, 249798, 1, 4, 6.999996, 7.499995
200000, 200000, 1, 4, 4.499998, 7.499995
125917, 125917, 1, 4, 5.499997, 7.499995
87681, 87681, 1, 4, 5.899997, 7.499995
89028, 89028, 1, 4, 5.799997, 7.499995
167704, 167704, 1, 4, 4.399998, 7.499995
205560, 205560, 1, 4, 5.399997, 7.499995
130167, 130167, 1, 4, 4.799998, 7.499995
195690, 195690, 1, 4, 5.099998, 7.499995
188655, 188655, 1, 4, 5.899997, 7.499995
195688, 195688, 1, 4, 5.599997, 7.499995
151530, 151530, 1, 4, 6.999996, 7.499995
210458, 210458, 1, 4, 5.799997, 7.499995
22442, 22442, 1, 4, 5.399997, 7.499995
19314, 19314, 1, 4, 4.299998, 7.499995
161445, 161445, 1, 4, 5.199997, 7.499995
239328, 239328, 1, 4, 5.699997, 7.499995
38024, 38024, 1, 4, 5.699997, 7.499995
304, 304, 1, 4, 5.599997, 7.499995
184745, 184745, 1, 4, 3.399999, 7.499995
185696, 185696, 1, 4, 4.499998, 7.499995
147850, 147850, 1, 4, 4.399998, 7.499995
249692, 249692, 1, 4, 3.399999, 7.499995
86296, 86296, 1, 4, 4.399998, 7.499995
92568, 92568, 1, 4, 5.799997, 7.499995
232095, 232095, 1, 4, 5.899997, 7.499995
119811, 119811, 1, 4, 6.499996, 7.499995
249634, 249634, 1, 4, 4.999998, 7.499995
100628, 100628, 1, 4, 4.599998, 7.499995
57142, 57142, 1, 4, 3.599999, 7.499995
18654, 18654, 1, 4, 5.499997, 7.499995
144487, 144487, 1, 4, 4.699998, 7.499995
226323, 226323, 1, 4, 6.799996, 7.499995
84499, 84499, 1, 4, 3.999998, 7.499995
245140, 245140, 1, 4, 6.099997, 7.499995
162478, 162478, 1, 4, 3.699999, 7.499995
249242, 249242, 1, 4, 3.699999, 7.499995
42186, 42186, 1, 4, 4.599998, 7.499995
97742, 97742, 1, 4, 5.899997, 7.499995
238451, 238451, 1, 4, 5.899997, 7.499995
49197, 49197, 1, 4, 6.399996, 7.499995
70444, 70444, 1, 4, 4.599998, 7.499995
238602, 238602, 1, 4, 5.799997, 7.499995
85318, 85318, 1, 4, 5.499997, 7.499995
104324, 104324, 1, 4, 4.599998, 7.499995
227762, 227762, 1, 4, 4.199998, 7.499995
257401, 257401, 1, 4, 3.999998, 7.499995
240732, 240732, 1, 4, 5.199997, 7.499995
71909, 71909, 1, 4, 4.099998, 7.499995
113716, 113716, 1, 4, 4.799998, 7.499995
123039, 123039, 1, 4, 5.599997, 7.499995
45789, 45789, 1, 4, 4.799998, 7.499995
25810, 25810, 1, 4, 6.099997, 7.499995
44507, 44507, 1, 4, 5.099998, 7.499995
207454, 207454, 1, 4, 5.199997, 7.499995
76469, 76469, 1, 4, 4.299998, 7.499995
166727, 166727, 1, 4, 5.099998, 7.499995
183434, 183434, 1, 4, 4.699998, 7.499995
114587, 244858, 4, 10, 0.100000, 7.599995
38234, 168514, 4, 10, 0.200000, 7.599995
241082, 235750, 4, 10, 2.100000, 7.599995
242509, 225322, 4, 10, 3.399999, 7.599995
148693, 81918, 4, 10, 3.499999, 7.599995
260302, 260300, 4, 10, 3.699999, 7.599995
57303, 202961, 4, 1, 3.799999, 7.599995
57303, 202961, 1, 1, 3.699999, 7.599995
228965, 132338, 4, 10, 3.899998, 7.599995
106750, 176170, 4, 10, 3.999998, 7.599995
161444, 161446, 4, 10, 3.999998, 7.599995
143830, 259250, 4, 10, 3.999998, 7.599995
151843, 62593, 4, 10, 4.099998, 7.599995
183019, 211219, 4, 10, 4.199998, 7.599995
200760, 168312, 4, 1, 4.299998, 7.599995
200760, 168312, 1, 1, 3.099999, 7.599995
71175, 211292, 4, 10, 4.299998, 7.599995
233100, 75932, 4, 1, 4.499998, 7.599995
233100, 75932, 1, 1, 4.399998, 7.599995
159508, 31623, 4, 1, 4.699998, 7.599995
159508, 31623, 1, 1, 3.999998, 7.599995
108232, 215808, 4, 1, 5.399997, 7.599995
108232, 215808, 1, 1, 4.899998, 7.599995
114848, 181275, 4, 1, 5.499997, 7.599995
114848, 181275, 1, 1, 3.699999, 7.599995
21439, 39856, 4, 1, 5.499997, 7.599995
21439, 39856, 1, 1, 5.299997, 7.599995
46919, 41543, 4, 10, 5.799997, 7.599995
190739, 194046, 4, 1, 5.899997, 7.599995
190739, 194046, 1, 1, 5.699997, 7.599995
87887, 218322, 4, 1, 6.099997, 7.599995
87887, 218322, 1, 1, 5.899997, 7.599995
171826, 54627, 4, 10, 6.099997, 7.599995
225285, 7500, 4, 1, 6.199996, 7.599995
225285, 7500, 1, 1, 5.499997, 7.599995
144858, 2201, 4, 1, 6.599996, 7.599995
144858, 2201, 1, 1, 2.799999, 7.599995
93524, 224129, 4, 1, 6.599996, 7.599995
93524, 224129, 1, 1, 3.899998, 7.599995
99874, 99875, 4, 1, 6.799996, 7.599995
99874, 99875, 1, 1, 6.399996, 7.599995
171234, 98792, 4, 1, 6.799996, 7.599995
171234, 98792, 1, 1, 6.399996, 7.599995
42190, 144347, 4, 1, 6.799996, 7.599995
42190, 144347, 1, 1, 5.499997, 7.599995
23816, 34149, 4, 1, 6.999996, 7.599995
23816, 34149, 1, 1, 5.699997, 7.599995
178735, 112338, 4, 1, 6.999996, 7.599995
178735, 112338, 1, 1, 4.999998, 7.599995
90258, 168901, 4, 1, 7.199996, 7.599995
90258, 168901, 1, 1, 6.999996, 7.599995
25374, 143335, 4, 1, 7.299995, 7.599995
25374, 143335, 1, 1, 4.399998, 7.599995
236406, 236405, 4, 1, 7.399995, 7.599995
236406, 236405, 1, 1, 5.399997, 7.599995
165954, 165954, 1, 4, 5.999997, 7.599995
31634, 31634, 1, 4, 5.199997, 7.599995
31901, 31901, 1, 4, 6.599996, 7.599995
26800, 26800, 1, 4, 4.899998, 7.599995
217172, 217172, 1, 4, 7.199996, 7.599995
257268, 257268, 1, 4, 6.099997, 7.599995
164672, 164672, 1, 4, 6.599996, 7.599995
250346, 250346, 1, 4, 4.799998, 7.599995
53621, 53621, 1, 4, 0.000000, 7.599995
25542, 25542, 1, 4, 7.199996, 7.599995
121042, 121042, 1, 4, 1.700000, 7.599995
12329, 12329, 1, 4, 6.999996, 7.599995
250787, 250787, 1, 4, 7.299995, 7.599995
23801, 23801, 1, 4, 7.399995, 7.599995
213274, 213274, 1, 4, 6.299996, 7.599995
119590, 119590, 1, 4, 3.399999, 7.599995
229594, 229594, 1, 4, 6.199996, 7.599995
115611, 115611, 1, 4, 6.899996, 7.599995
196772, 196772, 1, 4, 5.099998, 7.599995
87198, 87198, 1, 4, 7.299995, 7.599995
58640, 58640, 1, 4, 3.299999, 7.599995
251832, 251832, 1, 4, 7.199996, 7.599995
168001, 168001, 1, 4, 6.699996, 7.599995
171091, 171091, 1, 4, 6.499996, 7.599995
3773, 3773, 1, 4, 5.599997, 7.599995
163670, 163670, 1, 4, 7.199996, 7.599995
96859, 96859, 1, 4, 3.799999, 7.599995
50290, 50290, 1, 4, 6.099997, 7.599995
70657, 70657, 1, 4, 2.500000, 7.599995
245832, 245832, 1, 4, 7.099996, 7.599995
761, 761, 1, 4, 5.499997, 7.599995
136108, 136108, 1, 4, 2.600000, 7.599995
151876, 151876, 1, 4, 5.699997, 7.599995
69333, 69333, 1, 4, 5.699997, 7.599995
173898, 173898, 1, 4, 5.699997, 7.599995
125900, 125900, 1, 4, 7.099996, 7.599995
60803, 60803, 1, 4, 3.299999, 7.599995
141113, 141113, 1, 4, 6.699996, 7.599995
233995, 233995, 1, 4, 2.799999, 7.599995
221481, 221481, 1, 4, 5.799997, 7.599995
163489, 163489, 1, 4, 6.599996, 7.599995
126536, 126536, 1, 4, 6.999996, 7.599995
211329, 211329, 1, 4, 7.099996, 7.599995
74973, 74973, 1, 4, 7.099996, 7.599995
250334, 250334, 1, 4, 2.999999, 7.599995
138568, 138568, 1, 4, 3.199999, 7.599995
